Training FashionMNIST score v2: 100 epochs, batch=256, device=auto
Checkpoints -> C:\Users\artun\Desktop\ITS-project\checkpoints\score_fmnist_v2
JSONL log    -> C:\Users\artun\Desktop\ITS-project\logs\fmnist_score_v2.jsonl
                    WARNING  High grad norm: 1360.02 at epoch=66 step=14614    
                    WARNING  High grad norm: 1438.61 at epoch=66 step=14615    
[04/21/26 23:24:44] WARNING  High grad norm: 671.68 at epoch=66 step=14616     
                    WARNING  High grad norm: 738.43 at epoch=66 step=14617     
                    WARNING  High grad norm: 584.59 at epoch=66 step=14618     
                    WARNING  High grad norm: 936.46 at epoch=66 step=14619     
                    WARNING  High grad norm: 1994.45 at epoch=66 step=14620    
[04/21/26 23:24:45] WARNING  High grad norm: 1286.57 at epoch=66 step=14621    
                    WARNING  High grad norm: 1760.75 at epoch=66 step=14622    
                    WARNING  High grad norm: 1689.36 at epoch=66 step=14623    
                    WARNING  High grad norm: 1219.42 at epoch=66 step=14624    
[04/21/26 23:24:46] WARNING  High grad norm: 1689.70 at epoch=66 step=14625    
                    WARNING  High grad norm: 1597.57 at epoch=66 step=14626    
                    WARNING  High grad norm: 692.44 at epoch=66 step=14627     
                    WARNING  High grad norm: 2734.63 at epoch=66 step=14628    
                    WARNING  High grad norm: 2424.69 at epoch=66 step=14629    
[04/21/26 23:24:47] WARNING  High grad norm: 1161.59 at epoch=66 step=14630    
                    WARNING  High grad norm: 1578.65 at epoch=66 step=14631    
                    WARNING  High grad norm: 2915.85 at epoch=66 step=14632    
                    WARNING  High grad norm: 2659.23 at epoch=66 step=14633    
[04/21/26 23:24:48] WARNING  High grad norm: 1770.46 at epoch=66 step=14634    
                    WARNING  High grad norm: 1290.59 at epoch=66 step=14635    
                    WARNING  High grad norm: 669.88 at epoch=66 step=14636     
                    WARNING  High grad norm: 1321.00 at epoch=66 step=14637    
[04/21/26 23:24:49] WARNING  High grad norm: 777.69 at epoch=66 step=14638     
                    WARNING  High grad norm: 1016.82 at epoch=66 step=14639    
                    WARNING  High grad norm: 618.43 at epoch=66 step=14640     
                    WARNING  High grad norm: 1073.65 at epoch=66 step=14641    
                    WARNING  High grad norm: 2008.98 at epoch=66 step=14642    
[04/21/26 23:24:50] WARNING  High grad norm: 1220.39 at epoch=66 step=14643    
                    WARNING  High grad norm: 627.53 at epoch=66 step=14644     
                    WARNING  High grad norm: 1117.22 at epoch=66 step=14645    
                    WARNING  High grad norm: 839.41 at epoch=66 step=14646     
[04/21/26 23:24:51] WARNING  High grad norm: 1008.45 at epoch=66 step=14647    
                    WARNING  High grad norm: 1255.62 at epoch=66 step=14648    
                    WARNING  High grad norm: 877.19 at epoch=66 step=14649     
                    WARNING  High grad norm: 1381.06 at epoch=66 step=14650    
                    WARNING  High grad norm: 624.69 at epoch=66 step=14651     
[04/21/26 23:24:52] WARNING  High grad norm: 747.40 at epoch=66 step=14652     
                    WARNING  High grad norm: 743.74 at epoch=66 step=14653     
                    WARNING  High grad norm: 762.72 at epoch=66 step=14654     
                    WARNING  High grad norm: 1599.36 at epoch=66 step=14655    
[04/21/26 23:24:53] WARNING  High grad norm: 801.91 at epoch=66 step=14656     
                    WARNING  High grad norm: 2131.87 at epoch=66 step=14657    
                    WARNING  High grad norm: 1376.82 at epoch=66 step=14658    
                    WARNING  High grad norm: 622.96 at epoch=66 step=14659     
                    WARNING  High grad norm: 630.77 at epoch=66 step=14660     
[04/21/26 23:24:54] WARNING  High grad norm: 1011.91 at epoch=66 step=14661    
                    WARNING  High grad norm: 718.31 at epoch=66 step=14662     
                    WARNING  High grad norm: 1659.92 at epoch=66 step=14663    
                    WARNING  High grad norm: 710.52 at epoch=66 step=14664     
[04/21/26 23:24:55] WARNING  High grad norm: 1997.59 at epoch=66 step=14665    
                    WARNING  High grad norm: 628.03 at epoch=66 step=14666     
                    WARNING  High grad norm: 1613.52 at epoch=66 step=14667    
                    WARNING  High grad norm: 1103.08 at epoch=66 step=14668    
                    WARNING  High grad norm: 933.50 at epoch=66 step=14669     
[04/21/26 23:24:56] WARNING  High grad norm: 733.90 at epoch=66 step=14670     
                    WARNING  High grad norm: 1094.82 at epoch=66 step=14671    
                    WARNING  High grad norm: 891.94 at epoch=66 step=14672     
                    WARNING  High grad norm: 824.97 at epoch=66 step=14673     
[04/21/26 23:24:57] WARNING  High grad norm: 1077.05 at epoch=66 step=14674    
                    WARNING  High grad norm: 801.65 at epoch=66 step=14675     
                    WARNING  High grad norm: 640.88 at epoch=66 step=14676     
                    WARNING  High grad norm: 778.31 at epoch=66 step=14677     
                    WARNING  High grad norm: 1038.99 at epoch=66 step=14678    
[04/21/26 23:24:58] WARNING  High grad norm: 1605.53 at epoch=66 step=14679    
                    WARNING  High grad norm: 1159.22 at epoch=66 step=14680    
                    WARNING  High grad norm: 851.92 at epoch=66 step=14681     
                    WARNING  High grad norm: 1433.33 at epoch=66 step=14682    
[04/21/26 23:24:59] WARNING  High grad norm: 2397.80 at epoch=66 step=14683    
                    WARNING  High grad norm: 882.55 at epoch=66 step=14684     
                    WARNING  High grad norm: 936.39 at epoch=66 step=14685     
                    WARNING  High grad norm: 519.92 at epoch=66 step=14686     
                    WARNING  High grad norm: 698.67 at epoch=66 step=14687     
[04/21/26 23:25:00] WARNING  High grad norm: 1046.32 at epoch=66 step=14688    
                    WARNING  High grad norm: 1279.77 at epoch=66 step=14689    
                    WARNING  High grad norm: 989.98 at epoch=66 step=14690     
                    WARNING  High grad norm: 618.92 at epoch=66 step=14691     
[04/21/26 23:25:01] WARNING  High grad norm: 1069.79 at epoch=66 step=14692    
                    WARNING  High grad norm: 1546.38 at epoch=66 step=14693    
                    WARNING  High grad norm: 939.22 at epoch=66 step=14694     
                    WARNING  High grad norm: 902.39 at epoch=66 step=14695     
                    WARNING  High grad norm: 1035.99 at epoch=66 step=14696    
[04/21/26 23:25:02] WARNING  High grad norm: 624.68 at epoch=66 step=14697     
                    WARNING  High grad norm: 734.60 at epoch=66 step=14698     
                    WARNING  High grad norm: 618.40 at epoch=66 step=14699     
                    INFO     epoch=66 step=14700 loss=472.4233                 
                             grad_norm=618.4034 lr=1.00e-06                    
                    WARNING  High grad norm: 627.46 at epoch=66 step=14700     
[04/21/26 23:25:03] WARNING  High grad norm: 973.76 at epoch=66 step=14701     
                    WARNING  High grad norm: 651.63 at epoch=66 step=14702     
                    WARNING  High grad norm: 968.59 at epoch=66 step=14703     
                    WARNING  High grad norm: 1475.14 at epoch=66 step=14704    
                    WARNING  High grad norm: 812.77 at epoch=66 step=14705     
[04/21/26 23:25:04] WARNING  High grad norm: 931.31 at epoch=66 step=14706     
                    WARNING  High grad norm: 1877.90 at epoch=66 step=14707    
                    WARNING  High grad norm: 1309.26 at epoch=66 step=14708    
                    WARNING  High grad norm: 760.49 at epoch=66 step=14709     
[04/21/26 23:25:05] WARNING  High grad norm: 953.63 at epoch=66 step=14710     
                    WARNING  High grad norm: 1041.41 at epoch=66 step=14711    
                    WARNING  High grad norm: 2560.10 at epoch=66 step=14712    
                    WARNING  High grad norm: 1960.10 at epoch=66 step=14713    
[04/21/26 23:25:06] WARNING  High grad norm: 883.45 at epoch=66 step=14714     
                    WARNING  High grad norm: 1578.24 at epoch=66 step=14715    
                    WARNING  High grad norm: 2771.93 at epoch=66 step=14716    
                    WARNING  High grad norm: 1119.52 at epoch=66 step=14717    
[04/21/26 23:25:07] INFO     epoch=66 avg_loss=473.6372 lr=1.00e-06            
[04/21/26 23:25:20] WARNING  High grad norm: 735.38 at epoch=67 step=14718     
[04/21/26 23:25:21] WARNING  High grad norm: 831.70 at epoch=67 step=14719     
                    WARNING  High grad norm: 760.92 at epoch=67 step=14720     
                    WARNING  High grad norm: 913.86 at epoch=67 step=14721     
                    WARNING  High grad norm: 992.21 at epoch=67 step=14722     
                    WARNING  High grad norm: 577.88 at epoch=67 step=14723     
[04/21/26 23:25:22] WARNING  High grad norm: 1018.54 at epoch=67 step=14724    
                    WARNING  High grad norm: 1553.54 at epoch=67 step=14725    
                    WARNING  High grad norm: 1022.99 at epoch=67 step=14726    
                    WARNING  High grad norm: 1123.51 at epoch=67 step=14727    
[04/21/26 23:25:23] WARNING  High grad norm: 655.08 at epoch=67 step=14728     
                    WARNING  High grad norm: 871.15 at epoch=67 step=14729     
                    WARNING  High grad norm: 1225.21 at epoch=67 step=14730    
                    WARNING  High grad norm: 1880.59 at epoch=67 step=14731    
                    WARNING  High grad norm: 2119.35 at epoch=67 step=14732    
[04/21/26 23:25:24] WARNING  High grad norm: 800.38 at epoch=67 step=14733     
                    WARNING  High grad norm: 1131.24 at epoch=67 step=14734    
                    WARNING  High grad norm: 1151.22 at epoch=67 step=14735    
                    WARNING  High grad norm: 2512.86 at epoch=67 step=14736    
[04/21/26 23:25:25] WARNING  High grad norm: 1264.10 at epoch=67 step=14737    
                    WARNING  High grad norm: 1103.04 at epoch=67 step=14738    
                    WARNING  High grad norm: 2025.33 at epoch=67 step=14739    
                    WARNING  High grad norm: 2256.14 at epoch=67 step=14740    
                    WARNING  High grad norm: 2488.93 at epoch=67 step=14741    
[04/21/26 23:25:26] WARNING  High grad norm: 829.15 at epoch=67 step=14742     
                    WARNING  High grad norm: 862.07 at epoch=67 step=14743     
                    WARNING  High grad norm: 858.71 at epoch=67 step=14744     
                    WARNING  High grad norm: 1335.38 at epoch=67 step=14745    
[04/21/26 23:25:27] WARNING  High grad norm: 1043.20 at epoch=67 step=14746    
                    WARNING  High grad norm: 977.12 at epoch=67 step=14747     
                    WARNING  High grad norm: 799.97 at epoch=67 step=14748     
                    WARNING  High grad norm: 1947.20 at epoch=67 step=14749    
[04/21/26 23:25:28] WARNING  High grad norm: 831.65 at epoch=67 step=14750     
                    WARNING  High grad norm: 1785.79 at epoch=67 step=14751    
                    WARNING  High grad norm: 1180.25 at epoch=67 step=14752    
                    WARNING  High grad norm: 927.47 at epoch=67 step=14753     
                    WARNING  High grad norm: 704.53 at epoch=67 step=14754     
[04/21/26 23:25:29] WARNING  High grad norm: 599.62 at epoch=67 step=14755     
                    WARNING  High grad norm: 793.98 at epoch=67 step=14756     
                    WARNING  High grad norm: 1690.33 at epoch=67 step=14757    
